nthresh,n_clusters,avg_nodes_per_cluster,avg_diameter,avg_depth,max_depth,avg_out_degree,max_out_degree,avg_branching,degree_mean,max_degree,degree_std,mean_betweenness,max_betweeness,mean_closeness,max_closeness,largest_num_nodes,largest_avg_depth,largest_max_depth,largest_avg_out_degree,largest_max_out_degree,largest_diameter,largest_branching,largest_degree_mean,largest_degree_max,largest_degree_std,largest_mean_betweenness,largest_max_betweenness,largest_mean_closeness,largest_max_closeness,loc_err,sim
1.7955646360988953e-05,101,42.28712871287129,11.931034482758621,47.28752048700539,101,0.9763521423554202,7,1.5879664889565879,1.9527042847108405,8,1.0419042983719542,0.006865208202775414,0.2649024090126356,0.010051892104221674,0.01800947005220991,2919,57.88523466940733,101,0.999657416923604,7,146,1.6094870380584667,1.999314833847208,8,1.0318661405367422,0.019874341580497536,0.5673071026289838,0.017585503236181906,0.02635381669737365,5,31
1.3293130262279099e-05,172,24.83139534883721,7.777777777777778,34.83025052680871,84,0.9597284008428939,6,1.5759323337178008,1.9194568016857878,7,1.047490131101628,0.0041089610413990365,0.1575520486180256,0.008863207786125867,0.015647362098762593,2164,46.73567467652495,84,0.9995378927911276,6,126,1.596309963099631,1.9990757855822552,7,1.0322879295465965,0.023301454364345518,0.6141378657028496,0.02024022959390596,0.030415096462118228,5,32
1.3460694624032787e-05,153,27.915032679738562,11.775,43.11964411144931,125,0.9641770077265277,8,1.583846153846154,1.9283540154530554,9,1.0545945155857728,0.004041511665516484,0.16383941086082718,0.007152493958312609,0.013825966997631872,2180,55.321559633027526,125,0.9995412844036697,8,163,1.6033848417954377,1.9990825688073395,9,1.0351612392992358,0.02692795159274224,0.6292993770151766,0.01767832409423733,0.02709356543363382,5,33
1.2476353136701447e-05,175,24.405714285714286,9.017857142857142,48.88948723952236,111,0.9590259892296886,7,1.5778120184899846,1.9180519784593772,8,1.0556199393916816,0.004428352994252974,0.17372836027721228,0.008045249399600909,0.017060991017132453,2238,61.339142091152816,98,0.9995531724754245,7,118,1.598999285203717,1.999106344950849,8,1.0255882186488945,0.021825867467830985,0.6331213619057596,0.02078740989451579,0.032566129478388724,5,34
1.2959681112746018e-05,157,27.203821656050955,8.044444444444444,38.7372980566612,100,0.9632404589089206,8,1.5853564547206165,1.9264809178178413,9,1.0619882362153101,0.00845949968124589,0.45796288585593103,0.012047450795325959,0.024101564984115975,3397,44.85163379452458,100,0.9997056226081837,7,146,1.5861746847267633,1.9994112452163675,8,1.025721429882057,0.01674329756931768,0.7240638297503257,0.018183943841442476,0.030304382356353122,5,35
1.3453637453178624e-05,169,25.272189349112427,9.089285714285714,43.51533598688832,115,0.9604308124560993,6,1.5614769699276743,1.9208616249121986,7,1.0444635261296589,0.0033967094547907965,0.14797612327421206,0.007091568266922936,0.01413103877505393,2024,65.73171936758894,115,0.9995059288537549,6,144,1.6017418844022169,1.9990118577075098,7,1.0344839903747223,0.026814925014186284,0.6594299091603827,0.018988051752473985,0.029826760044231477,5,36
1.6644845679280596e-05,106,40.29245283018868,9.292682926829269,49.77733551861391,104,0.9751814563334114,8,1.5782493368700266,1.9503629126668227,9,1.047845895277279,0.006753283517874246,0.26444049827112626,0.00940880106401639,0.018521668651318594,2854,52.28766643307638,104,0.9996496145760336,6,144,1.5814855875831486,1.9992992291520673,7,1.0218356386131677,0.02048579747617871,0.592421353178097,0.017525443848103252,0.02772082900144774,5,37
6.856584656995784e-06,444,9.61936936936937,6.02013422818792,23.627019433387964,97,0.8960430812456099,8,1.5425231761386538,1.7920861624912199,9,1.0780121355683958,0.0012311762863690553,0.036723439995216316,0.0041314321217204705,0.011022314942613968,1075,30.769302325581396,62,0.9990697674418605,7,89,1.5934718100890208,1.998139534883721,8,1.0333941723339344,0.0320474908566104,0.5808893077242143,0.029285535081270898,0.043822425330504323,5,38
1.3903805009510644e-05,149,28.664429530201343,9.76086956521739,38.80168578787169,101,0.9651135565441349,7,1.5859946133128127,1.9302271130882698,8,1.060034466170124,0.0037074218299117247,0.16093409104249742,0.007681928237665653,0.01452828726713231,2101,51.60685387910519,101,0.9995240361732508,7,137,1.6042780748663101,1.9990480723465016,8,1.0462867175668564,0.025853448903168413,0.665534154586084,0.018791883809702068,0.029540850776502363,5,39
8.275392327671431e-06,343,12.451895043731778,7.5504587155963305,18.83961601498478,56,0.9196909388901896,7,1.5391849529780564,1.8393818777803792,8,1.0570050381640241,0.0006005076491763186,0.017709943095010432,0.0038290406883008023,0.011006475269037128,722,21.602493074792243,38,0.9986149584487535,7,58,1.5916114790286975,1.997229916897507,8,1.0340427477633272,0.032513055334640474,0.6218754815842196,0.042517943237596056,0.06518397974866648,5,40
1.6352898613760594e-05,119,35.890756302521005,7.465116279069767,53.77920861624912,119,0.9721376726761882,8,1.590195327460743,1.9442753453523764,9,1.0630704737546874,0.014019339462604608,0.5260159430522207,0.012515754985936059,0.02065424984021453,3937,58.04241808483617,119,0.9997459994919989,8,180,1.6045658377496943,1.9994919989839979,9,1.0467845687873656,0.017898973152415783,0.6190890331711449,0.014663964587083049,0.02240692246385062,5,41
1.604953115152601e-05,112,38.13392857142857,9.236842105263158,50.83165535003512,106,0.9737766331070007,7,1.5819703309243058,1.9475532662140014,8,1.0468147415700304,0.005017729466210762,0.22681539973108236,0.010557857748416874,0.02117872382354041,2561,59.196407653260444,106,0.9996095275283092,7,126,1.5970056144728635,1.9992190550566185,8,1.032089285332112,0.01866685389203703,0.6311263555099649,0.021503926249192507,0.035325449502545916,5,42
9.15578459829541e-06,297,14.38047138047138,8.861702127659575,23.548115195504565,74,0.9304612502926715,6,1.5776101627630013,1.860922500585343,7,1.0642426860511285,0.000752483748599366,0.02703977205088918,0.003973184792320754,0.009221466713221526,917,39.396946564885496,74,0.9989094874591058,6,98,1.6155202821869488,1.9978189749182116,7,1.0390392959916726,0.03679813006517339,0.5880855227050373,0.029942302883301658,0.042986531512506455,5,43
7.899599856581945e-06,356,11.997191011235955,6.541666666666667,25.850386326387262,92,0.9166471552329665,7,1.5449881610102605,1.833294310465933,8,1.0613696956187058,0.001553556429546722,0.05183999016931058,0.004808075176502319,0.010453393659981925,1240,43.13709677419355,92,0.9991935483870967,7,113,1.5803571428571428,1.9983870967741935,8,1.015205673661011,0.03293525838363055,0.6160656425983224,0.024806584834464476,0.0360258199581298,5,44
8.441933853048646e-06,313,13.645367412140574,6.612612612612613,27.416998361039568,92,0.926715055022243,7,1.5588814493895233,1.853430110044486,8,1.0654365570521873,0.0015582499809770418,0.07587481889752548,0.004771051229149924,0.011722477419150846,1522,48.059132720105126,92,0.9993429697766097,7,111,1.584375,1.9986859395532195,8,1.01693846660525,0.029614078807886766,0.598244748953251,0.02255669777523805,0.032909256133973774,5,45
1.7346742736555168e-05,106,40.29245283018868,9.23076923076923,44.38562397564973,106,0.9751814563334114,10,1.592125382262997,1.9503629126668227,11,1.0509694866991581,0.006615625978130545,0.2609777037550271,0.009272074871071552,0.016611065260533873,2762,53.53258508327299,106,0.999637943519189,10,150,1.5895221646516984,1.999275887038378,11,1.0313687101532392,0.021849828012671522,0.6242836296447937,0.01695504545324293,0.02568969527797162,5,46
1.3775714894324322e-05,176,24.267045454545453,11.037735849056604,34.987122453757905,116,0.9587918520252868,10,1.57439446366782,1.9175837040505737,11,1.0617759520182193,0.002444770385787156,0.10220998506196023,0.006090697305382245,0.01294823511471108,1760,52.179545454545455,116,0.9994318181818181,7,145,1.5861136158701532,1.9988636363636363,8,1.006794453855428,0.028055394501725124,0.602507759541212,0.020801765400271545,0.031432043172152535,5,47
1.301121471407067e-05,168,25.422619047619047,6.333333333333333,44.708265043315386,107,0.9606649496605011,8,1.5654330408241128,1.9213298993210022,9,1.0505338472051202,0.010641511233710882,0.4452565003513703,0.013536743427182741,0.02365949253333738,3747,50.40565785962103,107,0.9997331198291967,8,148,1.57593605384939,1.9994662396583933,9,1.0196886096007893,0.015758281073390785,0.5785550693325217,0.017413719038731856,0.02696904247660187,5,48
1.5504701858748514e-05,130,32.853846153846156,11.80952380952381,37.66518379770545,97,0.9695621634277687,8,1.5661875945537065,1.9391243268555374,9,1.0554928546576257,0.002474383479826299,0.08091315694048319,0.00718295823096894,0.013183272595085758,1493,33.44876088412592,94,0.999330207635633,7,124,1.55741127348643,1.998660415271266,8,1.0149575665559973,0.029725699057203386,0.6630201225224448,0.023359819880676338,0.03421704430786166,5,49
1.5121435320968383e-05,126,33.8968253968254,7.826923076923077,46.49309295247015,108,0.9704987122453758,8,1.5923933922397233,1.9409974244907515,9,1.0536010821075208,0.012648870508981185,0.40124518408679094,0.010126909071800397,0.016279409704886158,3645,53.46200274348423,108,0.9997256515775035,8,188,1.6109637488947834,1.999451303155007,9,1.0431038023864985,0.02034717255852697,0.5509679330282607,0.013644291770181474,0.01907603716790996,5,50
1.511554364260472e-05,145,29.455172413793104,11.542857142857143,54.18051978459377,143,0.966050105361742,8,1.5808429118773946,1.932100210723484,9,1.0510621737422747,0.007239951987281131,0.2897841472452949,0.008944516067892042,0.01631628555837578,2861,66.14330653617617,143,0.999650471862985,6,171,1.5950920245398772,1.99930094372597,7,1.0171542640547762,0.022465693273932164,0.6460237209450221,0.015975154428996968,0.02436032843855405,5,51
1.3729889726216127e-05,171,24.976608187134502,10.106382978723405,47.995551393116365,134,0.9599625380472957,8,1.5678776290630976,1.9199250760945914,9,1.0559854239742452,0.004733748835158376,0.13383024396238224,0.007619297236782994,0.013751636458062117,1960,50.93163265306122,95,0.9994897959183674,7,138,1.5672,1.9989795918367348,8,1.0010193679913049,0.029302243808203458,0.6360059462077804,0.017631637988701706,0.025442219278422815,5,52
7.214151691845632e-06,407,10.493857493857494,6.900763358778626,23.657223132755796,107,0.9047061578084757,7,1.5412844036697249,1.8094123156169515,8,1.0582276928419017,0.0009791263295765439,0.03482291318656421,0.0035391327503028524,0.008515035229682524,1057,44.68495742667928,107,0.9990539262062441,6,128,1.5714285714285714,1.9981078524124882,7,0.9861847087430354,0.04409375424174081,0.569774163435301,0.021788467315923887,0.029968499020915515,5,53
9.07068399691994e-06,298,14.332214765100671,7.066666666666666,39.81948021540623,122,0.9302271130882698,7,1.5697352824970368,1.8604542261765395,8,1.0659400630125482,0.005921479554166685,0.24833802650007158,0.007818157382606584,0.016051291212388,2774,55.683489545782265,122,0.9996395097332372,7,169,1.5836664762992576,1.9992790194664745,8,1.0064676496492726,0.02152403817165549,0.5889170932445364,0.017102782171292984,0.02471655733029093,5,54
1.3627759257761585e-05,155,27.55483870967742,10.444444444444445,26.698431280730507,68,0.9637087333177242,6,1.5947307245253777,1.9274174666354484,7,1.0485185292678327,0.00276900822555928,0.10706147417551401,0.008628882640116143,0.01711540743342205,1769,35.89881288863765,68,0.9994347088750707,6,99,1.6220183486238533,1.9988694177501414,7,1.0215312713780893,0.02312320837139082,0.6246955880432361,0.02518145360096366,0.0413364195366019,5,55
1.5673489921079454e-05,122,35.00819672131148,6.878048780487805,54.68110512760477,113,0.971435261062983,7,1.5556805399325084,1.942870522125966,8,1.025324432257154,0.01325219497747962,0.5576353242125163,0.013001280434191999,0.021962304287264256,3929,59.029524051921605,113,0.9997454823110206,7,164,1.5649402390438247,1.9994909646220411,8,1.0003815741755353,0.017021950099089692,0.6589795333056385,0.015249151986842282,0.02387450084180712,5,56
1.5872569068189543e-05,114,37.46491228070175,8.89795918367347,45.06274877077968,114,0.9733083586981971,7,1.5896749521988527,1.9466167173963942,8,1.0431824373764906,0.005972805181994185,0.30424173401950666,0.010130481183335495,0.020675867121540452,2929,56.32195288494367,114,0.99965858654831,7,138,1.5982532751091703,1.99931717309662,8,1.0231193364554054,0.01803237025376568,0.6471113581671306,0.019362552853093896,0.03015230621891316,5,57
1.804358013181328e-05,101,42.28712871287129,13.787878787878787,44.513462889253105,111,0.9763521423554202,10,1.5885714285714285,1.9527042847108405,11,1.0595084923026503,0.004088860669197881,0.1318037614455941,0.0073331037039882285,0.012553242156422345,1975,48.04911392405063,111,0.999493670886076,7,143,1.5932203389830508,1.998987341772152,8,1.0242621239575085,0.0276000878804988,0.6168898159602455,0.01880924736970939,0.027154176295807197,5,58
1.647229009697247e-05,108,39.5462962962963,10.421052631578947,42.8421915242332,112,0.9747131819246079,9,1.5591760299625468,1.9494263638492157,10,1.022696782354211,0.005977993862293502,0.26363330650740074,0.009129167520758352,0.017858011100502814,2793,57.431793770139635,112,0.9996419620479771,9,146,1.556298773690078,1.9992839240959541,10,0.9908277103927458,0.020809226575525162,0.6167072528460801,0.017594357942105267,0.027311499784794774,5,59
1.4810631544272164e-05,138,30.94927536231884,11.11111111111111,59.90657925544369,122,0.9676890657925544,8,1.5804971319311663,1.9353781315851089,9,1.0512687993934755,0.0050454101088038975,0.1282260926904545,0.008196615138859158,0.015069006434388037,1994,61.437813440320966,122,0.9994984954864594,8,143,1.6322686322686322,1.9989969909729188,9,1.0541977973695968,0.02769926845888886,0.5878541763642628,0.018308257684898306,0.025912394523682603,5,60
1.6131139969431585e-05,126,33.8968253968254,10.261904761904763,58.38421915242332,142,0.9704987122453758,7,1.5778454510848876,1.9409974244907515,8,1.039056015643963,0.010638340574758095,0.38755287698526986,0.009089149423330872,0.016044628957091776,3344,70.30711722488039,142,0.999700956937799,7,190,1.5911470728224655,1.999401913875598,8,1.0195456470916417,0.022004634938584133,0.6323276501735631,0.013917157780397874,0.02049373785425722,5,61
1.6546912907927073e-05,111,38.47747747747748,9.789473684210526,45.41208147974713,106,0.9740107703114025,6,1.5877862595419847,1.948021540622805,7,1.0581833478480485,0.005192373677074391,0.22720818843763904,0.010608690432917987,0.019766720219531422,2621,57.88897367417017,106,0.9996184662342618,6,117,1.633416458852868,1.9992369324685235,7,1.065930097190479,0.01831537624512785,0.6035888646969154,0.02121513598618878,0.03221522722801495,5,62
7.071421497478522e-06,429,9.955710955710956,6.0131578947368425,18.984781081713884,66,0.8995551393116367,7,1.5617886178861788,1.7991102786232733,8,1.0899206824980046,0.0005118694088005488,0.019663573181308742,0.0035418529645912093,0.008767454064087164,760,32.81578947368421,66,0.9986842105263158,7,80,1.6080508474576272,1.9973684210526317,8,1.0612769969550495,0.03907861025743204,0.6230250190328198,0.03387130338322331,0.049324148687288794,5,63
1.5746231517696054e-05,123,34.72357723577236,7.339622641509434,65.43783657223133,158,0.9712011238585812,8,1.5518144407033296,1.9424022477171623,9,1.028262629327754,0.008986318082307196,0.37319326795266566,0.012026104155629542,0.021689461365569176,3459,78.35646140503036,158,0.9997108991037872,8,166,1.5618789521228547,1.9994217982075744,9,1.0093518831094128,0.01688857344843291,0.5690670792599755,0.01759897561394147,0.02678253326517651,5,64
1.2462575078315748e-05,194,22.015463917525775,7.253731343283582,44.37321470381644,115,0.9545773823460548,7,1.5808452888716558,1.9091547646921097,8,1.0582155706800138,0.009908394334965194,0.3394352729744364,0.009194295410616534,0.01622810315926549,3322,54.796809151113784,115,0.9996989765201686,7,184,1.5912793483469094,1.9993979530403372,8,1.0243863959619008,0.021040251933685142,0.5611823989725842,0.014621722388973938,0.02086540213491829,5,65
1.2737188675835359e-05,183,23.338797814207652,7.790322580645161,41.15289159447436,102,0.9571528915944744,7,1.5473126419379257,1.9143057831889487,8,1.0362924833909382,0.006820238432800564,0.31854275389867476,0.00896016075621405,0.018870207718089158,2955,54.22808798646362,102,0.9996615905245347,7,143,1.5687732342007434,1.9993231810490695,8,1.0095983765922123,0.020408961121170868,0.6656528905458823,0.0169856735880101,0.027276840540365846,5,66
1.5871781135481115e-05,114,37.46491228070175,11.65625,66.1706860220089,158,0.9733083586981971,6,1.5651355421686748,1.9466167173963942,7,1.0202616734747985,0.014500197938708876,0.46276840333036545,0.011000108059994164,0.017674777916985452,3842,72.87714731910464,158,0.9997397188964081,6,223,1.5716039279869067,1.9994794377928162,7,0.9934715264341473,0.01991852670499257,0.5719291037490237,0.013457611106441258,0.019648867926458702,5,67
1.7394723989514105e-05,98,43.58163265306123,13.083333333333334,75.37017092015921,164,0.9770545539686256,7,1.5976263399693722,1.9541091079372512,8,1.051362450749551,0.012922092247113553,0.4863609607523988,0.012145897243025417,0.019291067501011814,3839,82.82834071372753,164,0.9997395154988278,7,176,1.6078759949727692,1.9994790309976556,8,1.0362030893714926,0.017789982945707206,0.6020269983049497,0.014869889056031212,0.021462443519885473,5,68
1.4460145730798521e-05,153,27.915032679738562,6.479166666666667,53.318426597986424,112,0.9641770077265277,11,1.609222352481438,1.9283540154530554,12,1.0828559419605406,0.010883834633825439,0.4356208886789627,0.012589781171554366,0.02186464438178003,3692,59.975893824485375,112,0.9997291440953413,11,161,1.6209925340360123,1.9994582881906826,12,1.055347898327835,0.016826244937345674,0.5830318969675744,0.01644129749591697,0.025294508672500875,5,69
1.2557958663074316e-05,160,26.69375,10.142857142857142,50.33364551627253,117,0.9625380472957152,6,1.5817622162370142,1.9250760945914305,7,1.0516985570485378,0.006195309478247662,0.2014405909824271,0.0065522674330348845,0.012241191319147693,2555,67.53072407045009,117,0.9996086105675147,6,184,1.5765432098765433,1.9992172211350294,7,1.011092767706758,0.02805167209297087,0.5631567695167845,0.014308148023020975,0.020465891516351076,5,70
1.519103305785537e-05,120,35.59166666666667,14.172413793103448,70.22055724654648,150,0.9719035354717864,8,1.565233785822021,1.9438070709435729,9,1.0365045920694458,0.00956262175464443,0.2963379036164539,0.007768151376490686,0.013217552613109336,2993,88.23889074507183,150,0.9996658870698296,8,202,1.5706036745406824,1.9993317741396592,9,1.0180461005586992,0.026742270988531512,0.6036194590902833,0.012837538296565526,0.018863285313494942,5,71
7.199610255257752e-06,444,9.61936936936937,5.4353741496598635,30.685553734488412,81,0.8960430812456099,7,1.5487656819101578,1.7920861624912199,8,1.0736594787252902,0.0015022445709977205,0.07256859127647004,0.005179254669707766,0.01415304785061431,1478,51.38024357239513,81,0.9993234100135318,6,86,1.6089324618736383,1.9986468200270635,7,1.039151474669217,0.025953558401917872,0.6067864436261153,0.026306517430727504,0.04091639426006981,5,72
1.6305677951040552e-05,115,37.13913043478261,12.261904761904763,37.916647155232965,105,0.9730742214937954,10,1.5808292126283758,1.9461484429875908,11,1.0447283394171216,0.0029500685862468936,0.12381380279263993,0.006484028740463311,0.013059772147176006,1978,55.57178968655207,105,0.9994944388270981,6,122,1.5917874396135265,1.9989888776541962,7,1.0244725338319178,0.026235535924960418,0.5777360700689508,0.01939951439553832,0.02820699396481616,5,73
1.476933316584052e-05,157,27.203821656050955,9.244444444444444,50.162257082650434,123,0.9632404589089206,8,1.5684330918795273,1.9264809178178413,9,1.0560187521166513,0.005531440644455266,0.23748839051535964,0.008831789264598452,0.016893880928873548,2639,66.64228874573702,123,0.9996210685865858,6,135,1.5711733174508635,1.9992421371731717,7,1.0245191266156002,0.02118902877820332,0.6223167537949913,0.018250932410566644,0.0273452886907847,5,74
1.0701282950157045e-05,232,18.40948275862069,8.036585365853659,35.66635448372747,102,0.9456801685787871,9,1.5661108956960061,1.8913603371575742,10,1.0638249526852501,0.003871531335343127,0.16109471748562565,0.005758884901791277,0.012508420495806584,2181,53.174232003668045,102,0.9995414947271893,9,150,1.607669616519174,1.9990829894543787,10,1.0472553516954228,0.027641603031543564,0.6181894733296563,0.01685422628137125,0.02450043831059363,5,75
1.4269587579823904e-05,148,28.85810810810811,9.83673469387755,57.805900257550924,143,0.9653476937485367,8,1.571864277544796,1.9306953874970734,9,1.059623351519203,0.010543736075182119,0.359370397007345,0.008977114227852205,0.015393792509311489,3343,70.75620699970086,143,0.9997008674842955,8,198,1.5838862559241706,1.999401734968591,9,1.037726697456993,0.021953480730806493,0.5866963792970961,0.013980412639821166,0.01966831059687614,5,76
1.4246411629843798e-05,152,28.098684210526315,7.241935483870968,57.735893233434794,135,0.9644111449309295,9,1.5655644241733182,1.928822289861859,10,1.0430178348077261,0.005766666931995011,0.24624275110087812,0.008289011191050757,0.01601927261086363,2685,78.07858472998137,135,0.9996275605214152,9,140,1.5769682726204466,1.9992551210428304,10,1.0200957544863496,0.02223684216120165,0.6233246477101227,0.017003042474298753,0.02548520642637396,5,77
1.479739570227355e-05,135,31.637037037037036,9.80952380952381,47.86139077499415,102,0.9683914774057598,7,1.5637051039697543,1.9367829548115196,8,1.0295256490245028,0.0058507395519235275,0.17365572728175405,0.008355752849768973,0.01361499881542459,2324,58.651462994836486,102,0.9995697074010327,6,171,1.5727826675693974,1.9991394148020654,7,0.9978458465130994,0.02715714768503002,0.5868562252248144,0.01631643032032807,0.02372974850348336,5,78
8.54609555435575e-06,302,14.142384105960264,6.425,32.03675954109108,111,0.9292905642706626,7,1.550390625,1.8585811285413252,8,1.0468517655209049,0.0018505763361367509,0.06844891799328857,0.004616609259646795,0.01112341829335277,1453,55.13351686166552,111,0.9993117687543015,6,145,1.5463258785942493,1.998623537508603,7,0.9801882086345418,0.0375837949043422,0.5922247979449909,0.01865114049217106,0.0267639902676399,5,79
1.0696854238887464e-05,226,18.898230088495577,8.703125,41.5003512058066,99,0.9470849918051979,6,1.5623792970258787,1.8941699836103958,7,1.050377599048764,0.005232006901139777,0.14965205832802575,0.006311913651230126,0.011255522317044592,2158,53.80769230769231,99,0.9995366079703429,6,178,1.5756026296566836,1.9990732159406859,7,1.0083061311620407,0.03038980557957718,0.5865942786268635,0.015628961306878637,0.022281446589606124,5,80
1.4989586571834165e-05,132,32.35606060606061,8.727272727272727,62.76141418871459,144,0.9690938890189651,8,1.582791586998088,1.9381877780379302,9,1.0503237365820715,0.010265431906257654,0.420496438843731,0.009823915626586993,0.017972320547492412,3387,74.2084440507824,144,0.9997047534691468,8,174,1.5852059925093633,1.9994095069382936,9,1.0252206109689557,0.02044013993773827,0.6687606714937954,0.01473685304634592,0.022664444399820613,5,81
7.034220602624922e-06,423,10.09692671394799,6.24,31.509950831187076,101,0.9009599625380473,8,1.5503626107977437,1.8019199250760947,9,1.065016409441591,0.0015466869724682826,0.05138477219626489,0.0036739102375780604,0.008062749919895381,1245,48.35100401606426,82,0.9991967871485944,8,139,1.5826972010178118,1.9983935742971888,9,1.0131650623135635,0.04217119192676888,0.6057549285645919,0.019410231622815632,0.027675194660734148,5,82
9.493939251967174e-06,293,14.57679180887372,6.69811320754717,32.441114493092954,101,0.9313977991102786,7,1.5667585663647106,1.8627955982205573,8,1.0739021358427652,0.0032177138950320733,0.18066217812309537,0.006786065253586536,0.01730831552789622,2239,53.00625279142474,101,0.9995533720410897,6,137,1.5985714285714285,1.9991067440821795,7,1.0357603774021442,0.022016716702435785,0.6578020240467913,0.020920213537756985,0.03302346170872067,5,83
8.194720061120343e-06,342,12.488304093567251,7.132231404958677,24.205572465464762,100,0.9199250760945914,6,1.5634699562276164,1.8398501521891828,7,1.0722503403324735,0.0007619662345403516,0.03382909192846637,0.0037014730091395297,0.008941914885251836,984,47.517276422764226,100,0.9989837398373984,6,125,1.5778491171749598,1.9979674796747968,7,1.0191240135724355,0.04460523946246355,0.6388212649667566,0.023243891955574258,0.03410470804565798,5,84
1.5023139680587002e-05,142,30.077464788732396,6.72,41.48817607117771,93,0.9667525169749474,8,1.5892994611239415,1.9335050339498947,9,1.0542657803746056,0.011467045294800603,0.5213372590260485,0.01174237589302952,0.021925115260043978,3670,46.70272479564033,93,0.9997275204359674,8,156,1.600087221979939,1.9994550408719347,9,1.0258244388363082,0.018033879059977987,0.7061480356656153,0.015499132429234532,0.025516555508418585,5,85
1.2931926495550571e-05,175,24.405714285714286,8.627450980392156,48.172793256848514,116,0.9590259892296886,7,1.5591929958127142,1.9180519784593772,8,1.0388517101978658,0.008469319668643808,0.2871712246065667,0.007440221993431841,0.013384193376299435,2885,62.9632582322357,116,0.9996533795493934,7,204,1.558076715289033,1.9993067590987867,8,1.0001730549598202,0.026883671359613875,0.6295859847025198,0.013168433570961218,0.01981640281442392,5,86
8.48214806929329e-06,310,13.77741935483871,5.293478260869565,53.651603839850154,124,0.9274174666354483,7,1.547265625,1.8548349332708967,8,1.055029725421874,0.00836667830323549,0.3700382310683798,0.011347941762300447,0.02102196217188257,3378,66.69508584961515,124,0.9997039668442865,7,147,1.5714285714285714,1.999407933688573,8,0.9997037476903126,0.016906508032925385,0.5916530769198383,0.01786310910781011,0.026580923445051398,5,87
7.734681860928433e-06,370,11.543243243243243,7.017241379310345,22.893935846405995,87,0.9133692343713417,7,1.538249211356467,1.8267384687426833,8,1.0616433044765854,0.0014897533178821144,0.05547065248458057,0.004549610929406837,0.01177914095486536,1283,33.67575993764614,73,0.9992205767731879,6,127,1.5965130759651307,1.9984411535463757,7,1.0204445114844698,0.03616638305110111,0.615715588810906,0.021980527480513296,0.03250589517989807,5,88
1.2285936822600196e-05,181,23.596685082872927,8.875,40.8946382580192,91,0.957621166003278,7,1.6077044025157232,1.915242332006556,8,1.070158613375546,0.004539597101737605,0.11931988306307166,0.0072212179122857385,0.012353140818754915,1844,52.32212581344903,91,0.9994577006507592,7,145,1.6068003487358327,1.9989154013015185,8,1.0230525732729332,0.029221220034945233,0.6406958159022931,0.018953538013809043,0.028620678945243345,5,89
1.6519165527222417e-05,115,37.13913043478261,9.512820512820513,37.90517443221728,89,0.9730742214937954,8,1.5784276490695024,1.9461484429875908,9,1.0370805047256146,0.010764204316444466,0.4244875231983973,0.01070209494302123,0.018999655292883028,3524,43.412599318955735,89,0.9997162315550511,8,166,1.5883678990081154,1.9994324631101021,9,1.0205047137884378,0.019120786553393682,0.6236155914173478,0.015157228931743922,0.02302825095106742,5,90
1.2939076443392709e-05,179,23.860335195530727,8.964912280701755,42.35682509950831,111,0.9580894404120814,7,1.599687255668491,1.9161788808241629,8,1.076340570401473,0.006656746412718547,0.2292453135534596,0.0078237495754872,0.013725869307743378,2691,55.8379784466741,111,0.9996283909327388,7,195,1.6156156156156156,1.9992567818654776,8,1.048790868915285,0.02552446917511852,0.5777120334669263,0.015016374728718487,0.02178790406842536,5,91
1.6005902867779296e-05,133,32.11278195488722,9.790697674418604,54.84781081713884,120,0.9688597518145633,8,1.5878741366078282,1.9377195036291266,9,1.0467231972410633,0.006022911971785031,0.25242994125175616,0.009443119480490323,0.018597717635833493,2810,63.99537366548043,120,0.999644128113879,8,135,1.6088201603665522,1.999288256227758,9,1.0304956096975164,0.019224652022319405,0.5833726351704279,0.018781171607794214,0.02827064944998541,5,92
1.5639286017221836e-05,122,35.00819672131148,11.35897435897436,51.71903535471787,117,0.971435261062983,7,1.5597744360902255,1.942870522125966,8,1.0294266028920755,0.007334252201215656,0.21200156018307464,0.0075277044799801985,0.012319497156974163,2614,63.22149961744453,117,0.9996174445294568,7,202,1.571256764882742,1.9992348890589136,8,1.0080013612927632,0.02711648364718758,0.5662138711554725,0.014511984904793144,0.020131746215185486,5,93
7.309660749521205e-06,404,10.571782178217822,5.050724637681159,29.918051978459378,77,0.9054085694216811,9,1.5461815273890445,1.8108171388433623,10,1.068825644150786,0.004153298631943715,0.21820542739635398,0.007693117473806992,0.018417471605573457,2519,45.12782850337435,77,0.999603017070266,9,137,1.5698254364089776,1.999206034140532,10,1.0013881615669082,0.02013493722007037,0.6275966793556004,0.020193173278216955,0.031232169879189302,5,94
1.4201540738034686e-05,165,25.884848484848487,9.083333333333334,36.85155701240927,84,0.9613673612737064,7,1.5553030303030304,1.9227347225474127,8,1.0374064948925272,0.002995055336619296,0.13038390707365283,0.00782366813935442,0.01579684530777064,2004,47.26297405189621,84,0.9995009980039921,7,112,1.578408195429472,1.9990019960079841,8,1.0182952183392706,0.02283653085519148,0.5926973675351109,0.022052183705234644,0.03367575110543217,5,95
